video_path,start,end,label,caption
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/Knitting/v_Knitting_g07_c02.avi,0,9,Knitting,test
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/Knitting/v_Knitting_g07_c03.avi,0,7,Knitting,test
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/Knitting/v_Knitting_g07_c04.avi,0,6,Knitting,test
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/Knitting/v_Knitting_g07_c05.avi,0,8,Knitting,test
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/LongJump/v_LongJump_g01_c01.avi,0,5,LongJump,test
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/LongJump/v_LongJump_g01_c02.avi,0,7,LongJump,test
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/LongJump/v_LongJump_g01_c03.avi,0,5,LongJump,test
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/LongJump/v_LongJump_g01_c04.avi,0,5,LongJump,test
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/LongJump/v_LongJump_g01_c05.avi,0,6,LongJump,test
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/LongJump/v_LongJump_g01_c06.avi,0,3,LongJump,test
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/LongJump/v_LongJump_g01_c07.avi,0,4,LongJump,test
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/LongJump/v_LongJump_g02_c01.avi,0,4,LongJump,test
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/LongJump/v_LongJump_g02_c02.avi,0,4,LongJump,test
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/LongJump/v_LongJump_g02_c03.avi,0,5,LongJump,test
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/LongJump/v_LongJump_g02_c04.avi,0,4,LongJump,test
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/LongJump/v_LongJump_g02_c05.avi,0,3,LongJump,test
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/LongJump/v_LongJump_g03_c01.avi,0,2,LongJump,test
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/LongJump/v_LongJump_g03_c02.avi,0,3,LongJump,test
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/LongJump/v_LongJump_g03_c03.avi,0,4,LongJump,test
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/LongJump/v_LongJump_g03_c04.avi,0,3,LongJump,test
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/LongJump/v_LongJump_g03_c05.avi,0,4,LongJump,test
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/LongJump/v_LongJump_g03_c06.avi,0,3,LongJump,test
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/LongJump/v_LongJump_g04_c01.avi,0,4,LongJump,test
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/LongJump/v_LongJump_g04_c02.avi,0,5,LongJump,test
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/LongJump/v_LongJump_g04_c03.avi,0,5,LongJump,test
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/LongJump/v_LongJump_g04_c04.avi,0,5,LongJump,test
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/LongJump/v_LongJump_g04_c05.avi,0,4,LongJump,test
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/LongJump/v_LongJump_g04_c06.avi,0,6,LongJump,test
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/LongJump/v_LongJump_g04_c07.avi,0,4,LongJump,test
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/LongJump/v_LongJump_g05_c01.avi,0,4,LongJump,test
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/LongJump/v_LongJump_g05_c02.avi,0,3,LongJump,test
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/LongJump/v_LongJump_g05_c03.avi,0,5,LongJump,test
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/LongJump/v_LongJump_g05_c04.avi,0,5,LongJump,test
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/LongJump/v_LongJump_g05_c05.avi,0,5,LongJump,test
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/LongJump/v_LongJump_g06_c01.avi,0,3,LongJump,test
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/LongJump/v_LongJump_g06_c02.avi,0,3,LongJump,test
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/LongJump/v_LongJump_g06_c03.avi,0,5,LongJump,test
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/LongJump/v_LongJump_g06_c04.avi,0,5,LongJump,test
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/LongJump/v_LongJump_g07_c01.avi,0,4,LongJump,test
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/LongJump/v_LongJump_g07_c02.avi,0,6,LongJump,test
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/LongJump/v_LongJump_g07_c03.avi,0,4,LongJump,test
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/LongJump/v_LongJump_g07_c04.avi,0,3,LongJump,test
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/LongJump/v_LongJump_g07_c05.avi,0,4,LongJump,test
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/MoppingFloor/v_MoppingFloor_g01_c01.avi,0,6,MoppingFloor,test
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/MoppingFloor/v_MoppingFloor_g01_c02.avi,0,6,MoppingFloor,test
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/MoppingFloor/v_MoppingFloor_g01_c03.avi,0,6,MoppingFloor,test
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/MoppingFloor/v_MoppingFloor_g01_c04.avi,0,5,MoppingFloor,test
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/MoppingFloor/v_MoppingFloor_g02_c01.avi,0,6,MoppingFloor,test
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/MoppingFloor/v_MoppingFloor_g02_c02.avi,0,7,MoppingFloor,test
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/MoppingFloor/v_MoppingFloor_g02_c03.avi,0,5,MoppingFloor,test
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/MoppingFloor/v_MoppingFloor_g02_c04.avi,0,5,MoppingFloor,test
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/MoppingFloor/v_MoppingFloor_g02_c05.avi,0,6,MoppingFloor,test
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/MoppingFloor/v_MoppingFloor_g02_c06.avi,0,5,MoppingFloor,test
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/MoppingFloor/v_MoppingFloor_g03_c01.avi,0,4,MoppingFloor,test
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/MoppingFloor/v_MoppingFloor_g03_c02.avi,0,6,MoppingFloor,test
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/MoppingFloor/v_MoppingFloor_g03_c03.avi,0,5,MoppingFloor,test
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/MoppingFloor/v_MoppingFloor_g03_c04.avi,0,5,MoppingFloor,test
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/MoppingFloor/v_MoppingFloor_g04_c01.avi,0,9,MoppingFloor,test
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/MoppingFloor/v_MoppingFloor_g04_c02.avi,0,11,MoppingFloor,test
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/MoppingFloor/v_MoppingFloor_g04_c03.avi,0,12,MoppingFloor,test
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/MoppingFloor/v_MoppingFloor_g04_c04.avi,0,11,MoppingFloor,test
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/MoppingFloor/v_MoppingFloor_g04_c05.avi,0,11,MoppingFloor,test
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/MoppingFloor/v_MoppingFloor_g04_c06.avi,0,12,MoppingFloor,test
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/MoppingFloor/v_MoppingFloor_g05_c01.avi,0,11,MoppingFloor,test
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/MoppingFloor/v_MoppingFloor_g05_c02.avi,0,11,MoppingFloor,test
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/MoppingFloor/v_MoppingFloor_g05_c03.avi,0,12,MoppingFloor,test
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/MoppingFloor/v_MoppingFloor_g05_c04.avi,0,11,MoppingFloor,test
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/MoppingFloor/v_MoppingFloor_g05_c05.avi,0,7,MoppingFloor,test
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/MoppingFloor/v_MoppingFloor_g06_c01.avi,0,4,MoppingFloor,test
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/MoppingFloor/v_MoppingFloor_g06_c02.avi,0,9,MoppingFloor,test
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/MoppingFloor/v_MoppingFloor_g06_c03.avi,0,8,MoppingFloor,test
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/MoppingFloor/v_MoppingFloor_g06_c04.avi,0,4,MoppingFloor,test
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/MoppingFloor/v_MoppingFloor_g07_c01.avi,0,6,MoppingFloor,test
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/MoppingFloor/v_MoppingFloor_g07_c02.avi,0,5,MoppingFloor,test
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/MoppingFloor/v_MoppingFloor_g07_c03.avi,0,4,MoppingFloor,test
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/MoppingFloor/v_MoppingFloor_g07_c04.avi,0,8,MoppingFloor,test
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/MoppingFloor/v_MoppingFloor_g07_c05.avi,0,5,MoppingFloor,test
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/ParallelBars/v_ParallelBars_g01_c01.avi,0,4,ParallelBars,test
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/ParallelBars/v_ParallelBars_g01_c02.avi,0,4,ParallelBars,test
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/ParallelBars/v_ParallelBars_g01_c03.avi,0,5,ParallelBars,test
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/ParallelBars/v_ParallelBars_g01_c04.avi,0,7,ParallelBars,test
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/ParallelBars/v_ParallelBars_g02_c01.avi,0,4,ParallelBars,test
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/ParallelBars/v_ParallelBars_g02_c02.avi,0,6,ParallelBars,test
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/ParallelBars/v_ParallelBars_g02_c03.avi,0,5,ParallelBars,test
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/ParallelBars/v_ParallelBars_g02_c04.avi,0,7,ParallelBars,test
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/ParallelBars/v_ParallelBars_g03_c01.avi,0,4,ParallelBars,test
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/ParallelBars/v_ParallelBars_g03_c02.avi,0,4,ParallelBars,test
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/ParallelBars/v_ParallelBars_g03_c03.avi,0,5,ParallelBars,test
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/ParallelBars/v_ParallelBars_g03_c04.avi,0,6,ParallelBars,test
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/ParallelBars/v_ParallelBars_g04_c01.avi,0,5,ParallelBars,test
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/ParallelBars/v_ParallelBars_g04_c02.avi,0,4,ParallelBars,test
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/ParallelBars/v_ParallelBars_g04_c03.avi,0,5,ParallelBars,test
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/ParallelBars/v_ParallelBars_g04_c04.avi,0,6,ParallelBars,test
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/ParallelBars/v_ParallelBars_g04_c05.avi,0,6,ParallelBars,test
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/ParallelBars/v_ParallelBars_g04_c06.avi,0,8,ParallelBars,test
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/ParallelBars/v_ParallelBars_g04_c07.avi,0,5,ParallelBars,test
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/ParallelBars/v_ParallelBars_g05_c01.avi,0,7,ParallelBars,test
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/ParallelBars/v_ParallelBars_g05_c02.avi,0,4,ParallelBars,test
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/ParallelBars/v_ParallelBars_g05_c03.avi,0,6,ParallelBars,test
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/ParallelBars/v_ParallelBars_g05_c04.avi,0,6,ParallelBars,test
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/ParallelBars/v_ParallelBars_g05_c05.avi,0,5,ParallelBars,test
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/ParallelBars/v_ParallelBars_g06_c01.avi,0,5,ParallelBars,test
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/ParallelBars/v_ParallelBars_g06_c02.avi,0,5,ParallelBars,test
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/ParallelBars/v_ParallelBars_g06_c03.avi,0,6,ParallelBars,test
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/ParallelBars/v_ParallelBars_g06_c04.avi,0,5,ParallelBars,test
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/ParallelBars/v_ParallelBars_g06_c05.avi,0,4,ParallelBars,test
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/ParallelBars/v_ParallelBars_g06_c06.avi,0,5,ParallelBars,test
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/ParallelBars/v_ParallelBars_g06_c07.avi,0,4,ParallelBars,test
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/ParallelBars/v_ParallelBars_g07_c01.avi,0,5,ParallelBars,test
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/ParallelBars/v_ParallelBars_g07_c02.avi,0,5,ParallelBars,test
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/ParallelBars/v_ParallelBars_g07_c03.avi,0,5,ParallelBars,test
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/ParallelBars/v_ParallelBars_g07_c04.avi,0,7,ParallelBars,test
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/ParallelBars/v_ParallelBars_g07_c05.avi,0,4,ParallelBars,test
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/ParallelBars/v_ParallelBars_g07_c06.avi,0,5,ParallelBars,test
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/PlayingCello/v_PlayingCello_g01_c01.avi,0,8,PlayingCello,test
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/PlayingCello/v_PlayingCello_g01_c02.avi,0,8,PlayingCello,test
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/PlayingCello/v_PlayingCello_g01_c03.avi,0,6,PlayingCello,test
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/PlayingCello/v_PlayingCello_g01_c04.avi,0,5,PlayingCello,test
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/PlayingCello/v_PlayingCello_g01_c05.avi,0,6,PlayingCello,test
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/PlayingCello/v_PlayingCello_g01_c06.avi,0,6,PlayingCello,test
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/PlayingCello/v_PlayingCello_g01_c07.avi,0,5,PlayingCello,test
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/PlayingCello/v_PlayingCello_g02_c01.avi,0,6,PlayingCello,test
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/PlayingCello/v_PlayingCello_g02_c02.avi,0,7,PlayingCello,test
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/PlayingCello/v_PlayingCello_g02_c03.avi,0,6,PlayingCello,test
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/PlayingCello/v_PlayingCello_g02_c04.avi,0,6,PlayingCello,test
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/PlayingCello/v_PlayingCello_g02_c05.avi,0,9,PlayingCello,test
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/PlayingCello/v_PlayingCello_g02_c06.avi,0,7,PlayingCello,test
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/PlayingCello/v_PlayingCello_g02_c07.avi,0,9,PlayingCello,test
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/PlayingCello/v_PlayingCello_g03_c01.avi,0,6,PlayingCello,test
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/PlayingCello/v_PlayingCello_g03_c02.avi,0,4,PlayingCello,test
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/PlayingCello/v_PlayingCello_g03_c03.avi,0,6,PlayingCello,test
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/PlayingCello/v_PlayingCello_g03_c04.avi,0,7,PlayingCello,test
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/PlayingCello/v_PlayingCello_g04_c01.avi,0,8,PlayingCello,test
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/PlayingCello/v_PlayingCello_g04_c02.avi,0,8,PlayingCello,test
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/PlayingCello/v_PlayingCello_g04_c03.avi,0,5,PlayingCello,test
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/PlayingCello/v_PlayingCello_g04_c04.avi,0,5,PlayingCello,test
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/PlayingCello/v_PlayingCello_g04_c05.avi,0,5,PlayingCello,test
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/PlayingCello/v_PlayingCello_g04_c06.avi,0,5,PlayingCello,test
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/PlayingCello/v_PlayingCello_g04_c07.avi,0,5,PlayingCello,test
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/PlayingCello/v_PlayingCello_g05_c01.avi,0,7,PlayingCello,test
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/PlayingCello/v_PlayingCello_g05_c02.avi,0,7,PlayingCello,test
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/PlayingCello/v_PlayingCello_g05_c03.avi,0,6,PlayingCello,test
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/PlayingCello/v_PlayingCello_g05_c04.avi,0,7,PlayingCello,test
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/PlayingCello/v_PlayingCello_g05_c05.avi,0,7,PlayingCello,test
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/PlayingCello/v_PlayingCello_g05_c06.avi,0,6,PlayingCello,test
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/PlayingCello/v_PlayingCello_g05_c07.avi,0,5,PlayingCello,test
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/PlayingCello/v_PlayingCello_g06_c01.avi,0,10,PlayingCello,test
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/PlayingCello/v_PlayingCello_g06_c02.avi,0,9,PlayingCello,test
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/PlayingCello/v_PlayingCello_g06_c03.avi,0,11,PlayingCello,test
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/PlayingCello/v_PlayingCello_g06_c04.avi,0,10,PlayingCello,test
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/PlayingCello/v_PlayingCello_g06_c05.avi,0,6,PlayingCello,test
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/PlayingCello/v_PlayingCello_g06_c06.avi,0,8,PlayingCello,test
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/PlayingCello/v_PlayingCello_g06_c07.avi,0,8,PlayingCello,test
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/PlayingCello/v_PlayingCello_g07_c01.avi,0,16,PlayingCello,test
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/PlayingCello/v_PlayingCello_g07_c02.avi,0,13,PlayingCello,test
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/PlayingCello/v_PlayingCello_g07_c03.avi,0,11,PlayingCello,test
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/PlayingCello/v_PlayingCello_g07_c04.avi,0,12,PlayingCello,test
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/PlayingCello/v_PlayingCello_g07_c05.avi,0,10,PlayingCello,test
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/PlayingDaf/v_PlayingDaf_g01_c01.avi,0,4,PlayingDaf,test
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/PlayingDaf/v_PlayingDaf_g01_c02.avi,0,7,PlayingDaf,test
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/PlayingDaf/v_PlayingDaf_g01_c03.avi,0,7,PlayingDaf,test
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/PlayingDaf/v_PlayingDaf_g01_c04.avi,0,7,PlayingDaf,test
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/PlayingDaf/v_PlayingDaf_g02_c01.avi,0,14,PlayingDaf,test
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/PlayingDaf/v_PlayingDaf_g02_c02.avi,0,14,PlayingDaf,test
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/PlayingDaf/v_PlayingDaf_g02_c03.avi,0,12,PlayingDaf,test
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/PlayingDaf/v_PlayingDaf_g02_c04.avi,0,12,PlayingDaf,test
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/PlayingDaf/v_PlayingDaf_g02_c05.avi,0,13,PlayingDaf,test
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/PlayingDaf/v_PlayingDaf_g02_c06.avi,0,14,PlayingDaf,test
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/PlayingDaf/v_PlayingDaf_g02_c07.avi,0,13,PlayingDaf,test
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/PlayingDaf/v_PlayingDaf_g03_c01.avi,0,7,PlayingDaf,test
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/PlayingDaf/v_PlayingDaf_g03_c02.avi,0,6,PlayingDaf,test
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/PlayingDaf/v_PlayingDaf_g03_c03.avi,0,7,PlayingDaf,test
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/PlayingDaf/v_PlayingDaf_g03_c04.avi,0,8,PlayingDaf,test
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/PlayingDaf/v_PlayingDaf_g04_c01.avi,0,13,PlayingDaf,test
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/PlayingDaf/v_PlayingDaf_g04_c02.avi,0,13,PlayingDaf,test
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/PlayingDaf/v_PlayingDaf_g04_c03.avi,0,12,PlayingDaf,test
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/PlayingDaf/v_PlayingDaf_g04_c04.avi,0,12,PlayingDaf,test
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/PlayingDaf/v_PlayingDaf_g04_c05.avi,0,12,PlayingDaf,test
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/PlayingDaf/v_PlayingDaf_g04_c06.avi,0,13,PlayingDaf,test
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/PlayingDaf/v_PlayingDaf_g04_c07.avi,0,14,PlayingDaf,test
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/PlayingDaf/v_PlayingDaf_g05_c01.avi,0,12,PlayingDaf,test
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/PlayingDaf/v_PlayingDaf_g05_c02.avi,0,13,PlayingDaf,test
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/PlayingDaf/v_PlayingDaf_g05_c03.avi,0,13,PlayingDaf,test
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/PlayingDaf/v_PlayingDaf_g05_c04.avi,0,15,PlayingDaf,test
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/PlayingDaf/v_PlayingDaf_g05_c05.avi,0,16,PlayingDaf,test
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/PlayingDaf/v_PlayingDaf_g05_c06.avi,0,15,PlayingDaf,test
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/PlayingDaf/v_PlayingDaf_g05_c07.avi,0,15,PlayingDaf,test
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/PlayingDaf/v_PlayingDaf_g06_c01.avi,0,11,PlayingDaf,test
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/PlayingDaf/v_PlayingDaf_g06_c02.avi,0,11,PlayingDaf,test
/home/vlso/Documents/GitHub/DMVR/examples/UCF101/data/PlayingDaf/v_PlayingDaf_g06_c03.avi,0,12,PlayingDaf,test
